Date,Observers,Year,StudyYear,Site,Transect,Plot,Plant_ID,BGDensity,BGCover,ShrubCover,ForbCover,NGCover,PlotSlope,Aspect,Vegetative_culms,Reproductive_culms,Longestleaflength_cm,Total_Live_Culms,Notes,Latitude,Longitude,Elevation_ft,SiteDateTransectID,Prev_year_precip,MAP,MAT,Perc_dev,Deviation_mm,Perc_dev_abs
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,933,9.5625,15,4,10,1,20,E,13,33,76.2,46,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,934,9.5625,15,4,10,1,20,E,3,18,80.4,21,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,935,9.5625,15,4,10,1,20,E,9,29,75.6,38,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,936,9.5625,15,4,10,1,20,E,19,51,97.2,70,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,937,9.5625,15,4,10,1,20,E,13,40,87.8,53,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,938,9.5625,15,4,10,1,20,E,2,2,71,4,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,939,9.5625,15,4,10,1,20,E,7,38,90.2,45,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,940,9.5625,15,4,10,1,20,E,28,25,75.2,53,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,941,9.5625,15,4,10,1,20,E,11,18,74.6,29,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,80,429,942,9.5625,15,4,10,1,20,E,16,46,93.2,62,NA,32.284216666666666,-111.19191666666669,3067,71,265.61,289.62,21.1,-0.08290173330571089,-24.00999999999999,0.08290173330571089
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,883,3.5,10,10,6,2,4.2,flat,5,4,33.8,9,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,884,3.5,10,10,6,2,4.2,flat,8,13,66,21,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,885,3.5,10,10,6,2,4.2,flat,21,24,65.8,45,3 of 7 live seedlings (will count rest of seedlings in spring),32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,886,3.5,10,10,6,2,4.2,flat,22,14,61.2,36,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,887,3.5,10,10,6,2,4.2,flat,16,30,59,46,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,888,3.5,10,10,6,2,4.2,flat,21,8,40.6,29,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,889,3.5,10,10,6,2,4.2,flat,13,15,52,28,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,890,3.5,10,10,6,2,4.2,flat,9,9,66.8,18,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,891,3.5,10,10,6,2,4.2,flat,0,0,0,0,[Dead],32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,430,892,3.5,10,10,6,2,4.2,flat,17,13,45.8,30,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,866,5.75,27,10,12,2,8.8,E,11,26,66,37,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,864,5.75,27,10,12,2,8.8,E,33,32,69.8,65,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,869,5.75,27,10,12,2,8.8,E,28,32,79.4,60,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,871,5.75,27,10,12,2,8.8,E,19,31,73,50,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,868,5.75,27,10,12,2,8.8,E,28,43,87.2,71,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,865,5.75,27,10,12,2,8.8,E,13,44,72,57,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,863,5.75,27,10,12,2,8.8,E,20,27,85.8,47,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,867,5.75,27,10,12,2,8.8,E,24,25,83.6,49,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,870,5.75,27,10,12,2,8.8,E,14,19,70.4,33,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,431,872,5.75,27,10,12,2,8.8,E,12,4,50.4,16,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,432,873,2.125,12,8,10,0,9.4,E,22,23,74.2,45,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,432,875,2.125,12,8,10,0,9.4,E,7,15,47.2,22,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,432,879,2.125,12,8,10,0,9.4,E,21,38,63,59,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,432,880,2.125,12,8,10,0,9.4,E,20,29,73,49,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,432,881,2.125,12,8,10,0,9.4,E,2,17,58.2,19,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-17T00:00:00Z,"KH, AK",2022,2,ApachePeak,82,432,882,2.125,12,8,10,0,9.4,E,22,64,109.8,86,NA,32.28378333333333,-111.19218333333332,3080,72,265.65,289.72,21.1,-0.08308021538036742,-24.07000000000005,0.08308021538036742
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,853,7.125,40,4,10,1,20.8,W,39,16,72.8,55,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,854,7.125,40,4,10,1,20.8,W,35,27,87.4,62,Counted plant left of nail,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,855,7.125,40,4,10,1,20.8,W,19,10,75,29,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,856,7.125,40,4,10,1,20.8,W,27,35,95.2,62,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,857,7.125,40,4,10,1,20.8,W,24,5,71,29,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,858,7.125,40,4,10,1,20.8,W,32,35,97.4,67,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,859,7.125,40,4,10,1,20.8,W,7,6,64.8,13,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,860,7.125,40,4,10,1,20.8,W,28,26,85.2,54,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,861,7.125,40,4,10,1,20.8,W,14,54,91.2,68,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,433,862,7.125,40,4,10,1,20.8,W,17,19,90.4,36,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,843,9.125,17,8,33,2,21.2,W,24,18,81.8,42,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,844,9.125,17,8,33,2,21.2,W,36,30,63.8,66,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,845,9.125,17,8,33,2,21.2,W,0,0,0,0,[Dead],32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,846,9.125,17,8,33,2,21.2,W,3,0,31.8,3,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,847,9.125,17,8,33,2,21.2,W,7,22,84.6,29,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,848,9.125,17,8,33,2,21.2,W,24,31,89.6,55,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,849,9.125,17,8,33,2,21.2,W,18,11,69.2,29,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,850,9.125,17,8,33,2,21.2,W,23,18,77.6,41,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,851,9.125,17,8,33,2,21.2,W,4,0,40.2,4,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,434,852,9.125,17,8,33,2,21.2,W,31,15,80.6,46,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,833,10.125,30,17,30,0.5,20.8,W,20,8,84.4,28,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,834,10.125,30,17,30,0.5,20.8,W,13,29,62,42,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,835,10.125,30,17,30,0.5,20.8,W,67,42,91.4,109,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,836,10.125,30,17,30,0.5,20.8,W,55,36,86.6,91,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,837,10.125,30,17,30,0.5,20.8,W,56,31,98.8,87,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,838,10.125,30,17,30,0.5,20.8,W,38,24,74.8,62,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,839,10.125,30,17,30,0.5,20.8,W,41,78,96.2,119,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,840,10.125,30,17,30,0.5,20.8,W,28,21,88.2,49,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,841,10.125,30,17,30,0.5,20.8,W,62,25,85.2,87,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,83,435,842,10.125,30,17,30,0.5,20.8,W,48,49,98.4,97,NA,32.28393333333333,-111.1925,3042,73,263.85,289.59,21.1,-0.08888428467833819,-25.739999999999952,0.08888428467833819
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,893,3.625,25,5,10,2,25.8,S,39,35,81,74,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,894,3.625,25,5,10,2,25.8,S,19,52,95,71,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,895,3.625,25,5,10,2,25.8,S,71,55,103.2,126,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,896,3.625,25,5,10,2,25.8,S,30,28,80.4,58,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,897,3.625,25,5,10,2,25.8,S,16,21,88.8,37,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,898,3.625,25,5,10,2,25.8,S,34,30,86.6,64,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,899,3.625,25,5,10,2,25.8,S,123,79,98.2,202,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,900,3.625,25,5,10,2,25.8,S,40,23,95,63,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,901,3.625,25,5,10,2,25.8,S,40,22,73,62,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,436,902,3.625,25,5,10,2,25.8,S,35,52,91.6,87,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,913,4.875,38,14,4,0.5,23.4,S,73,31,89.4,104,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,914,4.875,38,14,4,0.5,23.4,S,61,63,105.4,124,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,915,4.875,38,14,4,0.5,23.4,S,37,15,79.2,52,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,916,4.875,38,14,4,0.5,23.4,S,41,63,103.2,104,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,917,4.875,38,14,4,0.5,23.4,S,27,2,63,29,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,918,4.875,38,14,4,0.5,23.4,S,51,59,87.6,110,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,919,4.875,38,14,4,0.5,23.4,S,18,5,60.8,23,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,920,4.875,38,14,4,0.5,23.4,S,2,8,64.8,10,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,921,4.875,38,14,4,0.5,23.4,S,68,38,77.2,106,Removed three toothpicks where seedlings were already dead,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,437,922,4.875,38,14,4,0.5,23.4,S,25,11,86.6,36,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,903,7.6875,33,11,3,1,22.6,S,27,25,80.2,52,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,904,7.6875,33,11,3,1,22.6,S,59,17,86.8,76,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,905,7.6875,33,11,3,1,22.6,S,51,6,82.8,57,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,906,7.6875,33,11,3,1,22.6,S,62,12,92.8,74,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,907,7.6875,33,11,3,1,22.6,S,65,35,93.2,100,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,908,7.6875,33,11,3,1,22.6,S,45,14,81,59,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,909,7.6875,33,11,3,1,22.6,S,64,18,81.4,82,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,910,7.6875,33,11,3,1,22.6,S,56,54,100.6,110,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,911,7.6875,33,11,3,1,22.6,S,34,27,93.6,61,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
2022-10-11T00:00:00Z,"KH, AK",2022,2,ApachePeak,84,438,912,7.6875,33,11,3,1,22.6,S,33,26,63.4,59,NA,32.283433333333335,-111.19218333333332,3052,74,263.63,289.77,21.1,-0.09020947648134724,-26.139999999999986,0.09020947648134724
