Year,Site,Transect,Plot,Plant_ID,Aspect,PlotSlope,Prev_year_precip,Perc_dev,TotalCulms,ReproductiveCulms,BGDensity,BGCover,ShrubCover,HerbCover
2023,ApachePeak,80,429,938,E,20,238.66,-0.17595469926110077,17,6,2.5,25,18,4
2023,ApachePeak,80,429,939,E,20,238.66,-0.17595469926110077,97,38,2.5,25,18,4
2023,ApachePeak,80,429,940,E,20,238.66,-0.17595469926110077,114,45,2.5,25,18,4
2023,ApachePeak,80,429,941,E,20,238.66,-0.17595469926110077,71,26,2.5,25,18,4
2023,ApachePeak,80,429,942,E,20,238.66,-0.17595469926110077,124,55,2.5,25,18,4
2023,ApachePeak,82,431,863,E,8.8,238.71,-0.17606654701090713,108,38,2.875,22,8,2
2023,ApachePeak,82,431,864,E,8.8,238.71,-0.17606654701090713,109,43,2.875,22,8,2
2023,ApachePeak,82,431,865,E,8.8,238.71,-0.17606654701090713,102,35,2.875,22,8,2
2023,ApachePeak,82,431,866,E,8.8,238.71,-0.17606654701090713,78,29,2.875,22,8,2
2023,ApachePeak,82,431,867,E,8.8,238.71,-0.17606654701090713,85,31,2.875,22,8,2
2023,ApachePeak,82,431,868,E,8.8,238.71,-0.17606654701090713,131,53,2.875,22,8,2
2023,ApachePeak,82,431,869,E,8.8,238.71,-0.17606654701090713,120,36,2.875,22,8,2
2023,ApachePeak,82,431,870,E,8.8,238.71,-0.17606654701090713,102,37,2.875,22,8,2
2023,ApachePeak,82,431,871,E,8.8,238.71,-0.17606654701090713,102,30,2.875,22,8,2
2023,ApachePeak,82,431,872,E,8.8,238.71,-0.17606654701090713,15,3,2.875,22,8,2
2023,ApachePeak,82,432,873,E,9.4,238.71,-0.17606654701090713,80,26,1.5,15,25,0.5
2023,ApachePeak,82,432,875,E,9.4,238.71,-0.17606654701090713,30,12,1.5,15,25,0.5
2023,ApachePeak,82,432,879,E,9.4,238.71,-0.17606654701090713,95,35,1.5,15,25,0.5
2023,ApachePeak,82,432,880,E,9.4,238.71,-0.17606654701090713,96,37,1.5,15,25,0.5
2023,ApachePeak,82,432,881,E,9.4,238.71,-0.17606654701090713,57,19,1.5,15,25,0.5
2023,ApachePeak,82,432,882,E,9.4,238.71,-0.17606654701090713,151,61,1.5,15,25,0.5
2023,ApachePeak,83,433,853,W,20.8,238.46,-0.1765599640871576,102,38,2.5,25,10,1
2023,ApachePeak,83,433,854,W,20.8,238.46,-0.1765599640871576,157,56,2.5,25,10,1
2023,ApachePeak,83,433,855,W,20.8,238.46,-0.1765599640871576,63,20,2.5,25,10,1
2023,ApachePeak,83,433,856,W,20.8,238.46,-0.1765599640871576,119,42,2.5,25,10,1
2023,ApachePeak,83,433,857,W,20.8,238.46,-0.1765599640871576,58,17,2.5,25,10,1
2023,ApachePeak,83,433,858,W,20.8,238.46,-0.1765599640871576,210,73,2.5,25,10,1
2023,ApachePeak,83,433,859,W,20.8,238.46,-0.1765599640871576,34,9,2.5,25,10,1
2023,ApachePeak,83,433,860,W,20.8,238.46,-0.1765599640871576,124,38,2.5,25,10,1
2023,ApachePeak,83,433,861,W,20.8,238.46,-0.1765599640871576,205,73,2.5,25,10,1
2023,ApachePeak,83,433,862,W,20.8,238.46,-0.1765599640871576,66,24,2.5,25,10,1
2023,ApachePeak,83,434,843,W,21.2,238.46,-0.1765599640871576,87,34,3.0625,25,25,7
2023,ApachePeak,83,434,844,W,21.2,238.46,-0.1765599640871576,95,37,3.0625,25,25,7
2023,ApachePeak,83,434,845,W,21.2,238.46,-0.1765599640871576,2,1,3.0625,25,25,7
2023,ApachePeak,83,434,846,W,21.2,238.46,-0.1765599640871576,0,0,3.0625,25,25,7
2023,ApachePeak,83,434,847,W,21.2,238.46,-0.1765599640871576,62,29,3.0625,25,25,7
2023,ApachePeak,83,434,848,W,21.2,238.46,-0.1765599640871576,135,51,3.0625,25,25,7
2023,ApachePeak,83,434,849,W,21.2,238.46,-0.1765599640871576,78,32,3.0625,25,25,7
2023,ApachePeak,83,434,850,W,21.2,238.46,-0.1765599640871576,121,41,3.0625,25,25,7
2023,ApachePeak,83,434,851,W,21.2,238.46,-0.1765599640871576,20,6,3.0625,25,25,7
2023,ApachePeak,83,434,852,W,21.2,238.46,-0.1765599640871576,94,36,3.0625,25,25,7
2023,ApachePeak,83,435,833,W,20.8,238.46,-0.1765599640871576,65,23,2.125,23,18,0.5
2023,ApachePeak,83,435,834,W,20.8,238.46,-0.1765599640871576,68,26,2.125,23,18,0.5
2023,ApachePeak,83,435,835,W,20.8,238.46,-0.1765599640871576,167,64,2.125,23,18,0.5
2023,ApachePeak,83,435,836,W,20.8,238.46,-0.1765599640871576,179,57,2.125,23,18,0.5
2023,ApachePeak,83,435,837,W,20.8,238.46,-0.1765599640871576,142,59,2.125,23,18,0.5
2023,ApachePeak,83,435,838,W,20.8,238.46,-0.1765599640871576,103,35,2.125,23,18,0.5
2023,ApachePeak,83,435,839,W,20.8,238.46,-0.1765599640871576,233,92,2.125,23,18,0.5
2023,ApachePeak,83,435,840,W,20.8,238.46,-0.1765599640871576,94,31,2.125,23,18,0.5
2023,ApachePeak,83,435,841,W,20.8,238.46,-0.1765599640871576,127,43,2.125,23,18,0.5
2023,ApachePeak,83,435,842,W,20.8,238.46,-0.1765599640871576,166,57,2.125,23,18,0.5
2023,ApachePeak,84,436,893,S,25.8,238.8,-0.1758981261000103,141,50,1.375,45,13,5
2023,ApachePeak,84,436,894,S,25.8,238.8,-0.1758981261000103,142,51,1.375,45,13,5
2023,ApachePeak,84,436,895,S,25.8,238.8,-0.1758981261000103,200,71,1.375,45,13,5
2023,ApachePeak,84,436,896,S,25.8,238.8,-0.1758981261000103,123,43,1.375,45,13,5
2023,ApachePeak,84,436,897,S,25.8,238.8,-0.1758981261000103,56,23,1.375,45,13,5
2023,ApachePeak,84,436,898,S,25.8,238.8,-0.1758981261000103,128,49,1.375,45,13,5
2023,ApachePeak,84,436,899,S,25.8,238.8,-0.1758981261000103,338,144,1.375,45,13,5
2023,ApachePeak,84,436,900,S,25.8,238.8,-0.1758981261000103,171,62,1.375,45,13,5
2023,ApachePeak,84,436,901,S,25.8,238.8,-0.1758981261000103,126,48,1.375,45,13,5
2023,ApachePeak,84,436,902,S,25.8,238.8,-0.1758981261000103,230,87,1.375,45,13,5
2023,ApachePeak,84,437,913,S,23.4,238.8,-0.1758981261000103,182,71,2.8125,40,35,2
2023,ApachePeak,84,437,914,S,23.4,238.8,-0.1758981261000103,207,82,2.8125,40,35,2
2023,ApachePeak,84,437,915,S,23.4,238.8,-0.1758981261000103,115,40,2.8125,40,35,2
2023,ApachePeak,84,437,916,S,23.4,238.8,-0.1758981261000103,210,78,2.8125,40,35,2
2023,ApachePeak,84,437,917,S,23.4,238.8,-0.1758981261000103,50,17,2.8125,40,35,2
2023,ApachePeak,84,437,918,S,23.4,238.8,-0.1758981261000103,183,76,2.8125,40,35,2
2023,ApachePeak,84,437,919,S,23.4,238.8,-0.1758981261000103,35,12,2.8125,40,35,2
2023,ApachePeak,84,437,920,S,23.4,238.8,-0.1758981261000103,13,4,2.8125,40,35,2
2023,ApachePeak,84,437,921,S,23.4,238.8,-0.1758981261000103,162,62,2.8125,40,35,2
2023,ApachePeak,84,437,922,S,23.4,238.8,-0.1758981261000103,58,23,2.8125,40,35,2
2023,ApachePeak,84,438,903,S,22.6,238.8,-0.1758981261000103,148,60,3.0625,50,20,2
2023,ApachePeak,84,438,904,S,22.6,238.8,-0.1758981261000103,101,44,3.0625,50,20,2
2023,ApachePeak,84,438,905,S,22.6,238.8,-0.1758981261000103,119,49,3.0625,50,20,2
2023,ApachePeak,84,438,906,S,22.6,238.8,-0.1758981261000103,90,31,3.0625,50,20,2
2023,ApachePeak,84,438,907,S,22.6,238.8,-0.1758981261000103,194,67,3.0625,50,20,2
2023,ApachePeak,84,438,908,S,22.6,238.8,-0.1758981261000103,115,41,3.0625,50,20,2
2023,ApachePeak,84,438,909,S,22.6,238.8,-0.1758981261000103,125,45,3.0625,50,20,2
2023,ApachePeak,84,438,910,S,22.6,238.8,-0.1758981261000103,168,63,3.0625,50,20,2
2023,ApachePeak,84,438,911,S,22.6,238.8,-0.1758981261000103,91,32,3.0625,50,20,2
2023,ApachePeak,84,438,912,S,22.6,238.8,-0.1758981261000103,145,59,3.0625,50,20,2
2023,ApachePeak,85,439,823,E,20.6,239.64,-0.17394002068252337,311,129,3.5625,45,25,0
2023,ApachePeak,85,439,824,E,20.6,239.64,-0.17394002068252337,184,73,3.5625,45,25,0
2023,ApachePeak,85,439,825,E,20.6,239.64,-0.17394002068252337,138,52,3.5625,45,25,0
2023,ApachePeak,85,439,826,E,20.6,239.64,-0.17394002068252337,160,74,3.5625,45,25,0
2023,ApachePeak,85,439,827,E,20.6,239.64,-0.17394002068252337,203,92,3.5625,45,25,0
2023,ApachePeak,85,439,828,E,20.6,239.64,-0.17394002068252337,0,0,3.5625,45,25,0
2023,ApachePeak,85,439,829,E,20.6,239.64,-0.17394002068252337,12,6,3.5625,45,25,0
2023,ApachePeak,85,439,830,E,20.6,239.64,-0.17394002068252337,110,49,3.5625,45,25,0
2023,ApachePeak,85,439,831,E,20.6,239.64,-0.17394002068252337,4,2,3.5625,45,25,0
2023,ApachePeak,85,439,832,E,20.6,239.64,-0.17394002068252337,118,49,3.5625,45,25,0
2023,ApachePeak,85,440,813,E,20,239.64,-0.17394002068252337,55,21,3.5,60,10,5
2023,ApachePeak,85,440,814,E,20,239.64,-0.17394002068252337,159,64,3.5,60,10,5
2023,ApachePeak,85,440,815,E,20,239.64,-0.17394002068252337,0,0,3.5,60,10,5
2023,ApachePeak,85,440,816,E,20,239.64,-0.17394002068252337,71,29,3.5,60,10,5
2023,ApachePeak,85,440,817,E,20,239.64,-0.17394002068252337,60,22,3.5,60,10,5
2023,ApachePeak,85,440,818,E,20,239.64,-0.17394002068252337,148,63,3.5,60,10,5
2023,ApachePeak,85,440,819,E,20,239.64,-0.17394002068252337,5,2,3.5,60,10,5
2023,ApachePeak,85,440,820,E,20,239.64,-0.17394002068252337,99,41,3.5,60,10,5
2023,ApachePeak,85,440,821,E,20,239.64,-0.17394002068252337,76,32,3.5,60,10,5
2023,ApachePeak,85,440,822,E,20,239.64,-0.17394002068252337,0,0,3.5,60,10,5
2023,ApachePeak,85,441,803,E,17,239.64,-0.17394002068252337,0,0,2.1875,70,18,0
2023,ApachePeak,85,441,804,E,17,239.64,-0.17394002068252337,315,138,2.1875,70,18,0
2023,ApachePeak,85,441,805,E,17,239.64,-0.17394002068252337,117,50,2.1875,70,18,0
2023,ApachePeak,85,441,806,E,17,239.64,-0.17394002068252337,310,143,2.1875,70,18,0
2023,ApachePeak,85,441,807,E,17,239.64,-0.17394002068252337,108,45,2.1875,70,18,0
2023,ApachePeak,85,441,808,E,17,239.64,-0.17394002068252337,183,88,2.1875,70,18,0
2023,ApachePeak,85,441,809,E,17,239.64,-0.17394002068252337,277,129,2.1875,70,18,0
2023,ApachePeak,85,441,810,E,17,239.64,-0.17394002068252337,243,102,2.1875,70,18,0
2023,ApachePeak,85,441,811,E,17,239.64,-0.17394002068252337,31,12,2.1875,70,18,0
2023,ApachePeak,85,441,812,E,17,239.64,-0.17394002068252337,84,35,2.1875,70,18,0
